"G" "DA2D2" "DA2Y" "DD2Y"
1437 0.0979621995244164 0.0215600517295724 0.0224752769547656
1438 0.0979629309176385 0.0215602068204007 0.0224753428965922
1439 0.0979636586879679 0.0215603611429212 0.0224754085113553
1440 0.0979643828532786 0.0215605147009252 0.0224754738006729
1441 0.0979651034313571 0.0215606674981855 0.0224755387661547
1442 0.0979658204399026 0.0215608195384563 0.0224756034094027
1443 0.0979665338965278 0.0215609708254734 0.0224756677320109
1444 0.0979672438187595 0.0215611213629546 0.0224757317355656
1445 0.0979679502240381 0.0215612711545991 0.0224757954216452
1446 0.0979686531297193 0.0215614202040883 0.0224758587918203
1447 0.097969352553073 0.0215615685150853 0.0224759218476539
1448 0.0979700485112853 0.0215617160912355 0.0224759845907012
1449 0.0979707410214579 0.0215618629361663 0.0224760470225097
1450 0.0979714301006085 0.0215620090534873 0.0224761091446194
1451 0.0979721157656716 0.0215621544467906 0.0224761709585627
1452 0.097972798033499 0.0215622991196504 0.0224762324658644
1453 0.0979734769208596 0.0215624430756237 0.0224762936680419
1454 0.0979741524444404 0.0215625863182498 0.0224763545666049
1455 0.0979748246208464 0.021562728851051 0.0224764151630559
1456 0.0979754934666015 0.0215628706775318 0.02247647545889
1457 0.0979761589981483 0.0215630118011801 0.0224765354555947
1458 0.0979768212318495 0.0215631522254663 0.0224765951546505
1459 0.0979774801839868 0.021563291953844 0.0224766545575303
1460 0.0979781358707624 0.0215634309897497 0.0224767136657
1461 0.0979787883082993 0.0215635693366032 0.0224767724806181
1462 0.0979794375126413 0.0215637069978075 0.022476831003736
1463 0.0979800834997535 0.0215638439767488 0.022476889236498
1464 0.097980726285523 0.0215639802767969 0.0224769471803412
1465 0.0979813658857586 0.0215641159013048 0.0224770048366956
1466 0.097982002316192 0.0215642508536093 0.0224770622069842
1467 0.0979826355924772 0.0215643851370307 0.0224771192926231
1468 0.097983265730192 0.021564518754873 0.0224771760950212
1469 0.0979838927448377 0.0215646517104242 0.0224772326155807
1470 0.0979845166518393 0.0215647840069558 0.0224772888556967
1471 0.0979851374665463 0.0215649156477236 0.0224773448167574
1472 0.0979857552042331 0.0215650466359672 0.0224774005001443
1473 0.0979863698800988 0.0215651769749105 0.0224774559072322
1474 0.0979869815092682 0.0215653066677613 0.0224775110393888
1475 0.0979875901067917 0.0215654357177118 0.0224775658979753
1476 0.0979881956876461 0.0215655641279387 0.0224776204843461
1477 0.0979887982667346 0.0215656919016029 0.022477674799849
1478 0.097989397858887 0.0215658190418498 0.022477728845825
1479 0.0979899944788609 0.0215659455518093 0.0224777826236086
1480 0.097990588141341 0.0215660714345962 0.0224778361345278
1481 0.0979911788609399 0.0215661966933098 0.022477889379904
1482 0.0979917666521989 0.0215663213310342 0.022477942361052
1483 0.0979923515295874 0.0215664453508383 0.02247799507928
1484 0.0979929335075043 0.021566568755776 0.0224780475358902
1485 0.0979935126002772 0.0215666915488863 0.022478099732178
1486 0.097994088822164 0.0215668137331932 0.0224781516694325
1487 0.0979946621873521 0.0215669353117057 0.0224782033489365
1488 0.0979952327099593 0.0215670562874181 0.0224782547719663
1489 0.0979958004040344 0.0215671766633102 0.0224783059397922
1490 0.0979963652835569 0.021567296442347 0.022478356853678
1491 0.0979969273624377 0.0215674156274788 0.0224784075148814
1492 0.0979974866545195 0.0215675342216416 0.0224784579246538
1493 0.0979980431735767 0.0215676522277568 0.0224785080842404
1494 0.0979985969333164 0.0215677696487317 0.0224785579948805
1495 0.0979991479473782 0.0215678864874591 0.0224786076578069
1496 0.0979996962293346 0.0215680027468177 0.0224786570742468
1497 0.0980002417926916 0.0215681184296719 0.0224787062454208
1498 0.0980007846508886 0.0215682335388722 0.022478755172544
1499 0.0980013248172993 0.0215683480772549 0.0224788038568251
1500 0.0980018623052313 0.0215684620476426 0.0224788522994671
1501 0.0980023971279272 0.0215685754528438 0.0224789005016669
1502 0.098002929298564 0.0215686882956534 0.0224789484646156
1503 0.0980034588302545 0.0215688005788523 0.0224789961894983
1504 0.0980039857360467 0.0215689123052079 0.0224790436774945
1505 0.0980045100289245 0.0215690234774741 0.0224790909297776
1506 0.0980050317218082 0.0215691340983909 0.0224791379475154
1507 0.0980055508275541 0.0215692441706852 0.0224791847318697
1508 0.0980060673589557 0.0215693536970703 0.0224792312839969
1509 0.0980065813287437 0.0215694626802462 0.0224792776050476
1510 0.0980070927495858 0.0215695711228996 0.0224793236961664
1511 0.0980076016340877 0.021569679027704 0.0224793695584926
1512 0.0980081079947928 0.0215697863973197 0.0224794151931598
1513 0.0980086118441834 0.021569893234394 0.022479460601296
1514 0.0980091131946797 0.0215699995415611 0.0224795057840236
1515 0.0980096120586414 0.0215701053214424 0.0224795507424594
1516 0.0980101084483669 0.0215702105766461 0.0224795954777148
1517 0.0980106023760946 0.0215703153097679 0.0224796399908957
1518 0.0980110938540024 0.0215704195233905 0.0224796842831025
1519 0.0980115828942082 0.0215705232200839 0.02247972835543
1520 0.0980120695087706 0.0215706264024056 0.0224797722089681
1521 0.0980125537096887 0.0215707290729004 0.0224798158448007
1522 0.0980130355089026 0.0215708312341007 0.0224798592640068
1523 0.0980135149182935 0.0215709328885262 0.0224799024676599
1524 0.0980139919496843 0.0215710340386844 0.0224799454568281
1525 0.0980144666148396 0.0215711346870703 0.0224799882325745
1526 0.0980149389254663 0.0215712348361669 0.0224800307959567
1527 0.0980154088932136 0.0215713344884447 0.0224800731480271
1528 0.0980158765296731 0.0215714336463621 0.022480115289833
1529 0.0980163418463798 0.0215715323123655 0.0224801572224166
1530 0.0980168048548116 0.021571630488889 0.0224801989468147
1531 0.0980172655663899 0.0215717281783551 0.0224802404640592
1532 0.09801772399248 0.0215718253831741 0.0224802817751767
1533 0.0980181801443913 0.0215719221057445 0.0224803228811892
1534 0.0980186340333773 0.0215720183484528 0.0224803637831129
1535 0.0980190856706364 0.0215721141136742 0.0224804044819596
1536 0.0980195350673114 0.0215722094037719 0.0224804449787359
1537 0.0980199822344908 0.0215723042210973 0.0224804852744434
1538 0.0980204271832082 0.0215723985679906 0.0224805253700787
1539 0.0980208699244426 0.0215724924467801 0.0224805652666336
1540 0.0980213104691195 0.021572585859783 0.0224806049650949
1541 0.09802174882811 0.0215726788093048 0.0224806444664447
1542 0.0980221850122322 0.0215727712976398 0.02248068377166
1543 0.0980226190322506 0.0215728633270708 0.022480722881713
1544 0.0980230508988767 0.0215729548998697 0.0224807617975714
1545 0.0980234806227694 0.0215730460182968 0.0224808005201978
1546 0.0980239082145347 0.0215731366846016 0.0224808390505502
1547 0.0980243336847269 0.0215732269010223 0.0224808773895817
1548 0.0980247570438479 0.0215733166697861 0.0224809155382409
1549 0.098025178302348 0.0215734059931094 0.0224809534974716
1550 0.098025597470626 0.0215734948731974 0.0224809912682129
1551 0.0980260145590294 0.0215735833122447 0.0224810288513993
1552 0.0980264295778548 0.0215736713124349 0.0224810662479608
1553 0.098026842537348 0.0215737588759409 0.0224811034588226
1554 0.0980272534477043 0.0215738460049248 0.0224811404849055
1555 0.0980276623190689 0.0215739327015383 0.0224811773271256
1556 0.0980280691615368 0.0215740189679222 0.0224812139863946
1557 0.0980284739851533 0.0215741048062069 0.0224812504636195
1558 0.0980288767999143 0.0215741902185122 0.0224812867597031
1559 0.0980292776157662 0.0215742752069476 0.0224813228755436
1560 0.0980296764426066 0.0215743597736121 0.0224813588120346
1561 0.0980300732902842 0.0215744439205943 0.0224813945700655
1562 0.0980304681685991 0.0215745276499726 0.0224814301505213
1563 0.0980308610873034 0.0215746109638152 0.0224814655542824
1564 0.0980312520561006 0.0215746938641799 0.0224815007822252
1565 0.0980316410846467 0.0215747763531144 0.0224815358352214
1566 0.0980320281825501 0.0215748584326565 0.0224815707141387
1567 0.0980324133593716 0.0215749401048338 0.0224816054198403
1568 0.0980327966246251 0.0215750213716639 0.0224816399531852
1569 0.0980331779877775 0.0215751022351544 0.0224816743150281
1570 0.0980335574582489 0.0215751826973032 0.0224817085062196
1571 0.098033935045413 0.021575262760098 0.022481742527606
1572 0.0980343107585973 0.0215753424255171 0.0224817763800294
1573 0.0980346846070834 0.0215754216955288 0.0224818100643279
1574 0.098035056600107 0.0215755005720916 0.0224818435813351
1575 0.0980354267468582 0.0215755790571546 0.0224818769318809
1576 0.0980357950564819 0.0215756571526571 0.0224819101167909
1577 0.0980361615380777 0.0215757348605289 0.0224819431368865
1578 0.0980365262007005 0.0215758121826903 0.0224819759929851
1579 0.0980368890533604 0.0215758891210519 0.0224820086859003
1580 0.0980372501050232 0.0215759656775153 0.0224820412164414
1581 0.0980376093646102 0.0215760418539724 0.0224820735854137
1582 0.0980379668409991 0.0215761176523058 0.0224821057936187
1583 0.0980383225430233 0.0215761930743888 0.0224821378418538
1584 0.0980386764794729 0.0215762681220855 0.0224821697309124
1585 0.0980390286590947 0.0215763427972509 0.0224822014615842
1586 0.0980393790905921 0.0215764171017307 0.0224822330346548
1587 0.0980397277826257 0.0215764910373616 0.022482264450906
1588 0.0980400747438133 0.021576564605971 0.0224822957111156
1589 0.0980404199827303 0.0215766378093775 0.0224823268160577
1590 0.0980407635079095 0.0215767106493908 0.0224823577665026
1591 0.0980411053278419 0.0215767831278114 0.0224823885632166
1592 0.0980414454509765 0.0215768552464312 0.0224824192069624
1593 0.0980417838857202 0.0215769270070328 0.0224824496984988
1594 0.0980421206404391 0.0215769984113906 0.0224824800385808
1595 0.0980424557234575 0.0215770694612699 0.02248251022796
1596 0.0980427891430586 0.0215771401584271 0.0224825402673838
1597 0.0980431209074851 0.0215772105046104 0.0224825701575962
1598 0.0980434510249387 0.021577280501559 0.0224825998993375
1599 0.0980437795035806 0.0215773501510036 0.0224826294933443
1600 0.0980441063515316 0.0215774194546664 0.0224826589403494
1601 0.098044431576873 0.0215774884142612 0.0224826882410824
1602 0.0980447551876454 0.021577557031493 0.0224827173962687
1603 0.0980450771918503 0.0215776253080588 0.0224827464066306
1604 0.0980453975974492 0.0215776932456469 0.0224827752728865
1605 0.0980457164123649 0.0215777608459373 0.0224828039957516
1606 0.0980460336444804 0.0215778281106019 0.0224828325759371
1607 0.0980463493016401 0.0215778950413042 0.0224828610141511
1608 0.0980466633916499 0.0215779616396995 0.022482889311098
1609 0.0980469759222766 0.0215780279074349 0.0224829174674786
1610 0.0980472869012491 0.0215780938461493 0.0224829454839905
1611 0.0980475963362578 0.0215781594574737 0.0224829733613277
1612 0.0980479042349554 0.0215782247430309 0.0224830011001807
1613 0.0980482106049566 0.0215782897044357 0.0224830287012367
1614 0.0980485154538386 0.0215783543432949 0.0224830561651795
1615 0.098048818789141 0.0215784186612075 0.0224830834926894
1616 0.0980491206183664 0.0215784826597644 0.0224831106844434
1617 0.0980494209489801 0.0215785463405487 0.0224831377411151
1618 0.0980497197884107 0.0215786097051359 0.022483164663375
1619 0.09805001714405 0.0215786727550934 0.02248319145189
1620 0.0980503130232534 0.0215787354919809 0.0224832181073237
1621 0.0980506074333397 0.0215787979173507 0.0224832446303366
1622 0.0980509003815916 0.0215788600327469 0.0224832710215857
1623 0.0980511918752562 0.0215789218397065 0.0224832972817252
1624 0.0980514819215442 0.0215789833397586 0.0224833234114054
1625 0.0980517705276314 0.0215790445344249 0.0224833494112738
1626 0.0980520577006571 0.0215791054252193 0.0224833752819748
1627 0.0980523434477265 0.0215791660136486 0.0224834010241493
1628 0.0980526277759087 0.0215792263012119 0.022483426638435
1629 0.0980529106922386 0.021579286289401 0.0224834521254669
1630 0.0980531922037157 0.0215793459797002 0.0224834774858763
1631 0.0980534723173053 0.0215794053735865 0.0224835027202918
1632 0.0980537510399383 0.0215794644725298 0.0224835278293385
1633 0.0980540283785111 0.0215795232779925 0.0224835528136388
1634 0.0980543043398861 0.0215795817914298 0.0224835776738118
1635 0.098054578930892 0.0215796400142899 0.0224836024104735
1636 0.0980548521583234 0.0215796979480135 0.0224836270242369
1637 0.0980551240289415 0.0215797555940345 0.022483651515712
1638 0.098055394549474 0.0215798129537795 0.0224836758855058
1639 0.0980556637266155 0.0215798700286682 0.0224837001342222
1640 0.0980559315670273 0.0215799268201131 0.0224837242624622
1641 0.0980561980773379 0.0215799833295199 0.0224837482708237
1642 0.0980564632641428 0.0215800395582873 0.0224837721599018
1643 0.0980567271340054 0.021580095507807 0.0224837959302885
1644 0.098056989693456 0.0215801511794639 0.022483819582573
1645 0.0980572509489931 0.021580206574636 0.0224838431173415
1646 0.0980575109070829 0.0215802616946945 0.0224838665351774
1647 0.0980577695741595 0.0215803165410038 0.0224838898366609
1648 0.0980580269566254 0.0215803711149217 0.0224839130223697
1649 0.0980582830608513 0.021580425417799 0.0224839360928785
1650 0.0980585378931766 0.0215804794509801 0.0224839590487591
1651 0.0980587914599089 0.0215805332158026 0.0224839818905804
1652 0.0980590437673251 0.0215805867135974 0.0224840046189088
1653 0.0980592948216708 0.0215806399456892 0.0224840272343076
1654 0.0980595446291606 0.0215806929133956 0.0224840497373374
1655 0.0980597931959787 0.0215807456180282 0.0224840721285559
1656 0.0980600405282785 0.0215807980608916 0.0224840944085183
1657 0.098060286632183 0.0215808502432845 0.0224841165777768
1658 0.0980605315137849 0.0215809021664987 0.022484138636881
1659 0.0980607751791467 0.0215809538318199 0.0224841605863777
1660 0.0980610176343011 0.0215810052405273 0.0224841824268111
1661 0.0980612588852507 0.0215810563938939 0.0224842041587226
1662 0.0980614989379687 0.0215811072931861 0.0224842257826509
1663 0.0980617377983985 0.0215811579396645 0.0224842472991322
1664 0.0980619754724541 0.0215812083345831 0.0224842687086998
1665 0.0980622119660206 0.0215812584791898 0.0224842900118845
1666 0.0980624472849536 0.0215813083747264 0.0224843112092146
1667 0.0980626814350796 0.0215813580224284 0.0224843323012154
1668 0.098062914422197 0.0215814074235254 0.02248435328841
1669 0.0980631462520746 0.0215814565792406 0.0224843741713186
1670 0.0980633769304532 0.0215815054907916 0.0224843949504591
1671 0.0980636064630452 0.0215815541593894 0.0224844156263465
1672 0.0980638348555345 0.0215816025862395 0.0224844361994937
1673 0.098064062113577 0.0215816507725413 0.0224844566704106
1674 0.0980642882428007 0.0215816987194881 0.0224844770396048
1675 0.0980645132488055 0.0215817464282675 0.0224844973075814
1676 0.0980647371371638 0.021581793900061 0.0224845174748429
1677 0.0980649599134204 0.0215818411360446 0.0224845375418894
1678 0.0980651815830925 0.0215818881373881 0.0224845575092184
1679 0.0980654021516703 0.0215819349052557 0.0224845773773251
1680 0.0980656216246165 0.0215819814408058 0.0224845971467022
1681 0.098065840007367 0.0215820277451911 0.0224846168178398
1682 0.0980660573053306 0.0215820738195587 0.0224846363912257
1683 0.0980662735238894 0.0215821196650497 0.0224846558673453
1684 0.098066488668399 0.0215821652827998 0.0224846752466816
1685 0.0980667027441884 0.021582210673939 0.0224846945297151
1686 0.0980669157565602 0.0215822558395919 0.022484713716924
1687 0.0980671277107906 0.0215823007808771 0.0224847328087841
1688 0.0980673386121299 0.0215823454989081 0.0224847518057689
1689 0.0980675484658025 0.0215823899947927 0.0224847707083495
1690 0.0980677572770066 0.0215824342696332 0.0224847895169947
1691 0.098067965050915 0.0215824783245264 0.0224848082321709
1692 0.0980681717926745 0.0215825221605639 0.0224848268543422
1693 0.098068377507407 0.0215825657788315 0.0224848453839704
1694 0.0980685822002084 0.0215826091804101 0.0224848638215152
1695 0.0980687858761499 0.0215826523663749 0.0224848821674338
1696 0.0980689885402772 0.0215826953377958 0.0224849004221812
1697 0.0980691901976113 0.0215827380957376 0.0224849185862101
1698 0.0980693908531481 0.0215827806412596 0.0224849366599711
1699 0.098069590511859 0.0215828229754161 0.0224849546439123
1700 0.0980697891786906 0.021582865099256 0.0224849725384799
1701 0.0980699868585652 0.021582907013823 0.0224849903441176
1702 0.0980701835563805 0.0215829487201557 0.0224850080612671
1703 0.09807037927701 0.0215829902192876 0.0224850256903679
1704 0.0980705740253033 0.0215830315122469 0.0224850432318571
1705 0.0980707678060857 0.0215830726000569 0.0224850606861699
1706 0.0980709606241586 0.0215831134837358 0.0224850780537393
1707 0.0980711524843 0.0215831541642966 0.0224850953349959
1708 0.0980713433912636 0.0215831946427475 0.0224851125303685
1709 0.0980715333497802 0.0215832349200916 0.0224851296402836
1710 0.0980717223645569 0.021583274997327 0.0224851466651655
1711 0.0980719104402774 0.0215833148754469 0.0224851636054366
1712 0.0980720975816022 0.0215833545554395 0.0224851804615172
1713 0.098072283793169 0.0215833940382883 0.0224851972338252
1714 0.0980724690795922 0.0215834333249718 0.0224852139227768
1715 0.0980726534454636 0.0215834724164636 0.022485230528786
1716 0.0980728368953519 0.0215835113137326 0.0224852470522647
1717 0.0980730194338036 0.0215835500177427 0.0224852634936228
1718 0.0980732010653426 0.0215835885294533 0.0224852798532682
1719 0.09807338179447 0.0215836268498189 0.0224852961316066
1720 0.098073561625665 0.0215836649797892 0.022485312329042
1721 0.0980737405633844 0.0215837029203093 0.0224853284459761
1722 0.0980739186120632 0.0215837406723196 0.0224853444828087
1723 0.0980740957761142 0.0215837782367559 0.0224853604399378
1724 0.0980742720599282 0.0215838156145492 0.0224853763177591
1725 0.0980744474678746 0.0215838528066261 0.0224853921166666
1726 0.0980746220043009 0.0215838898139084 0.0224854078370523
1727 0.0980747956735332 0.0215839266373134 0.022485423479306
1728 0.0980749684798762 0.021583963277754 0.0224854390438161
1729 0.098075140427613 0.0215839997361384 0.0224854545309685
1730 0.0980753115210056 0.0215840360133702 0.0224854699411474
1731 0.0980754817642952 0.021584072110349 0.0224854852747354
1732 0.0980756511617017 0.0215841080279694 0.0224855005321126
1733 0.098075819717424 0.0215841437671218 0.0224855157136578
1734 0.0980759874356404 0.0215841793286923 0.0224855308197476
1735 0.0980761543205083 0.0215842147135624 0.0224855458507567
1736 0.0980763203761647 0.0215842499226093 0.0224855608070582
1737 0.0980764856067261 0.0215842849567059 0.022485575689023
1738 0.0980766500162884 0.0215843198167208 0.0224855904970205
1739 0.0980768136089273 0.0215843545035181 0.022485605231418
1740 0.0980769763886984 0.0215843890179579 0.0224856198925812
1741 0.0980771383596372 0.0215844233608958 0.0224856344808738
1742 0.098077299525759 0.0215844575331834 0.0224856489966579
1743 0.0980774598910593 0.0215844915356678 0.0224856634402934
1744 0.098077619459514 0.021584525369192 0.022485677812139
1745 0.0980777782350788 0.021584559034595 0.0224856921125511
1746 0.0980779362216906 0.0215845925327114 0.0224857063418847
1747 0.0980780934232659 0.0215846258643718 0.0224857205004927
1748 0.0980782498437024 0.0215846590304026 0.0224857345887267
1749 0.0980784054868783 0.0215846920316262 0.022485748606936
1750 0.0980785603566524 0.021584724868861 0.0224857625554686
1751 0.0980787144568647 0.021584757542921 0.0224857764346706
1752 0.0980788677913359 0.0215847900546164 0.0224857902448864
1753 0.0980790203638679 0.0215848224047535 0.0224858039864587
1754 0.0980791721782436 0.0215848545941343 0.0224858176597286
1755 0.0980793232382276 0.0215848866235572 0.0224858312650352
1756 0.0980794735475652 0.0215849184938164 0.0224858448027163
1757 0.0980796231099835 0.021584950205702 0.0224858582731079
1758 0.0980797719291911 0.0215849817600005 0.022485871676544
1759 0.0980799200088782 0.0215850131574945 0.0224858850133575
1760 0.0980800673527167 0.0215850443989625 0.0224858982838792
1761 0.0980802139643603 0.0215850754851791 0.0224859114884386
1762 0.0980803598474445 0.0215851064169155 0.0224859246273632
1763 0.0980805050055869 0.0215851371949385 0.0224859377009792
1764 0.0980806494423871 0.0215851678200116 0.022485950709611
1765 0.0980807931614269 0.0215851982928942 0.0224859636535814
1766 0.0980809361662703 0.021585228614342 0.0224859765332118
1767 0.0980810784604637 0.021585258785107 0.0224859893488216
1768 0.0980812200475358 0.0215852888059374 0.0224860021007291
1769 0.0980813609309979 0.0215853186775779 0.0224860147892507
1770 0.0980815011143439 0.0215853484007692 0.0224860274147012
1771 0.0980816406010503 0.0215853779762485 0.0224860399773941
1772 0.0980817793945764 0.0215854074047494 0.0224860524776411
1773 0.0980819174983643 0.0215854366870018 0.0224860649157524
1774 0.0980820549158393 0.0215854658237318 0.0224860772920368
1775 0.0980821916504093 0.0215854948156622 0.0224860896068015
1776 0.0980823277054654 0.0215855236635121 0.022486101860352
1777 0.0980824630843824 0.0215855523679969 0.0224861140529926
1778 0.0980825977905175 0.0215855809298286 0.0224861261850258
1779 0.098082731827212 0.0215856093497158 0.0224861382567527
1780 0.0980828651977902 0.0215856376283632 0.0224861502684731
1781 0.0980829979055601 0.0215856657664723 0.0224861622204849
1782 0.0980831299538133 0.0215856937647411 0.0224861741130849
1783 0.098083261345825 0.0215857216238641 0.0224861859465683
1784 0.0980833920848542 0.0215857493445322 0.0224861977212287
1785 0.0980835221741437 0.0215857769274332 0.0224862094373586
1786 0.0980836516169202 0.0215858043732512 0.0224862210952485
1787 0.0980837804163945 0.021585831682667 0.0224862326951879
1788 0.0980839085757614 0.0215858588563581 0.0224862442374648
1789 0.0980840360982 0.0215858858949986 0.0224862557223657
1790 0.0980841629868734 0.0215859127992591 0.0224862671501756
1791 0.0980842892449289 0.0215859395698071 0.0224862785211781
1792 0.0980844148754989 0.0215859662073067 0.0224862898356556
1793 0.0980845398816995 0.0215859927124187 0.022486301093889
1794 0.0980846642666315 0.0215860190858006 0.0224863122961575
1795 0.0980847880333807 0.0215860453281067 0.0224863234427395
1796 0.0980849111850172 0.0215860714399879 0.0224863345339114
1797 0.098085033724596 0.0215860974220922 0.0224863455699487
1798 0.0980851556551571 0.021586123275064 0.0224863565511253
1799 0.0980852769797251 0.0215861489995447 0.0224863674777138
1800 0.0980853977013099 0.0215861745961726 0.0224863783499854
1801 0.0980855178229063 0.0215862000655826 0.0224863891682101
1802 0.0980856373474944 0.0215862254084067 0.0224863999326563
1803 0.0980857562780393 0.0215862506252736 0.0224864106435914
1804 0.0980858746174914 0.0215862757168088 0.0224864213012811
1805 0.0980859923687868 0.0215863006836351 0.0224864319059901
1806 0.0980861095348467 0.0215863255263717 0.0224864424579816
1807 0.098086226118578 0.0215863502456351 0.0224864529575176
1808 0.0980863421228729 0.0215863748420384 0.0224864634048587
1809 0.0980864575506097 0.0215863993161922 0.0224864738002644
1810 0.0980865724046519 0.0215864236687034 0.0224864841439926
1811 0.0980866866878493 0.0215864479001765 0.0224864944363001
1812 0.0980868004030372 0.0215864720112125 0.0224865046774425
1813 0.0980869135530371 0.0215864960024098 0.022486514867674
1814 0.0980870261406562 0.0215865198743636 0.0224865250072476
1815 0.098087138168688 0.0215865436276662 0.022486535096415
1816 0.0980872496399121 0.021586567262907 0.0224865451354267
1817 0.0980873605570942 0.0215865907806725 0.022486555124532
1818 0.0980874709229865 0.0215866141815462 0.0224865650639788
1819 0.0980875807403273 0.0215866374661088 0.0224865749540138
1820 0.0980876900118416 0.0215866606349381 0.0224865847948827
1821 0.0980877987402406 0.0215866836886088 0.0224865945868298
1822 0.0980879069282221 0.0215867066276932 0.0224866043300981
1823 0.0980880145784706 0.0215867294527605 0.0224866140249296
1824 0.0980881216936574 0.0215867521643769 0.0224866236715649
1825 0.0980882282764401 0.0215867747631061 0.0224866332702436
1826 0.0980883343294636 0.0215867972495088 0.022486642821204
1827 0.0980884398553597 0.0215868196241432 0.0224866523246832
1828 0.0980885448567465 0.0215868418875644 0.0224866617809171
1829 0.0980886493362298 0.0215868640403248 0.0224866711901406
1830 0.0980887532964023 0.0215868860829742 0.0224866805525873
1831 0.0980888567398436 0.0215869080160597 0.0224866898684896
1832 0.0980889596691205 0.0215869298401255 0.0224866991380788
1833 0.0980890620867875 0.0215869515557132 0.022486708361585
1834 0.098089163995386 0.0215869731633617 0.0224867175392374
1835 0.0980892653974449 0.0215869946636073 0.0224867266712637
1836 0.0980893662954806 0.0215870160569834 0.0224867357578907
1837 0.098089466691997 0.0215870373440211 0.0224867447993441
1838 0.0980895665894857 0.0215870585252487 0.0224867537958482
1839 0.0980896659904254 0.0215870796011916 0.0224867627476266
1840 0.0980897648972834 0.0215871005723732 0.0224867716549014
1841 0.0980898633125139 0.0215871214393137 0.0224867805178938
1842 0.0980899612385594 0.0215871422025311 0.022486789336824
1843 0.0980900586778501 0.0215871628625407 0.0224867981119108
1844 0.0980901556328043 0.0215871834198552 0.0224868068433722
1845 0.098090252105828 0.0215872038749849 0.0224868155314249
1846 0.0980903480993158 0.0215872242284374 0.0224868241762848
1847 0.0980904436156496 0.0215872444807178 0.0224868327781664
1848 0.0980905386572003 0.0215872646323288 0.0224868413372834
1849 0.0980906332263265 0.0215872846837706 0.0224868498538483
1850 0.0980907273253754 0.0215873046355408 0.0224868583280725
1851 0.0980908209566824 0.0215873244881347 0.0224868667601665
1852 0.0980909141225712 0.0215873442420449 0.0224868751503397
1853 0.0980910068253543 0.0215873638977618 0.0224868834988004
1854 0.0980910990673324 0.0215873834557732 0.0224868918057559
1855 0.098091190850795 0.0215874029165646 0.0224869000714125
1856 0.09809128217802 0.021587422280619 0.0224869082959755
1857 0.0980913730512742 0.021587441548417 0.022486916479649
1858 0.0980914634728131 0.0215874607204368 0.0224869246226364
1859 0.098091553444881 0.0215874797971544 0.0224869327251397
1860 0.0980916429697111 0.0215874987790433 0.0224869407873603
1861 0.0980917320495254 0.0215875176665747 0.0224869488094983
1862 0.0980918206865349 0.0215875364602172 0.0224869567917529
1863 0.0980919088829397 0.0215875551604375 0.0224869647343224
1864 0.098091996640929 0.0215875737676997 0.0224869726374039
1865 0.0980920839626809 0.0215875922824657 0.0224869805011938
1866 0.098092170850363 0.0215876107051951 0.0224869883258874
1867 0.0980922573061321 0.0215876290363451 0.0224869961116788
1868 0.098092343332134 0.0215876472763709 0.0224870038587616
1869 0.0980924289305043 0.0215876654257251 0.0224870115673281
1870 0.0980925141033674 0.0215876834848584 0.0224870192375697
1871 0.0980925988528377 0.0215877014542189 0.0224870268696768
1872 0.0980926831810189 0.0215877193342528 0.0224870344638391
1873 0.0980927670900043 0.0215877371254039 0.0224870420202451
1874 0.0980928505818766 0.0215877548281139 0.0224870495390825
1875 0.0980929336587086 0.0215877724428221 0.022487057020538
1876 0.0980930163225623 0.0215877899699659 0.0224870644647973
1877 0.0980930985754898 0.0215878074099804 0.0224870718720455
1878 0.0980931804195329 0.0215878247632985 0.0224870792424664
1879 0.0980932618567233 0.021587842030351 0.0224870865762431
1880 0.0980933428890826 0.0215878592115666 0.0224870938735576
1881 0.0980934235186223 0.0215878763073717 0.0224871011345913
1882 0.098093503747344 0.0215878933181909 0.0224871083595245
1883 0.0980935835772395 0.0215879102444463 0.0224871155485366
1884 0.0980936630102903 0.0215879270865582 0.022487122701806
1885 0.0980937420484683 0.0215879438449447 0.0224871298195106
1886 0.0980938206937359 0.0215879605200218 0.0224871369018271
1887 0.0980938989480452 0.0215879771122035 0.0224871439489313
1888 0.098093976813339 0.0215879936219018 0.0224871509609982
1889 0.0980940542915505 0.0215880100495265 0.0224871579382021
1890 0.0980941313846027 0.0215880263954854 0.0224871648807162
1891 0.0980942080944099 0.0215880426601844 0.0224871717887129
1892 0.0980942844228765 0.0215880588440273 0.0224871786623639
1893 0.0980943603718972 0.0215880749474158 0.0224871855018398
1894 0.0980944359433575 0.0215880909707498 0.0224871923073104
1895 0.0980945111391337 0.021588106914427 0.0224871990789448
1896 0.0980945859610928 0.0215881227788433 0.0224872058169113
1897 0.0980946604110922 0.0215881385643927 0.0224872125213771
1898 0.0980947344909801 0.0215881542714669 0.0224872191925087
1899 0.098094808202596 0.0215881699004559 0.0224872258304719
1900 0.0980948815477698 0.0215881854517479 0.0224872324354315
1901 0.0980949545283224 0.0215882009257289 0.0224872390075515
1902 0.0980950271460659 0.0215882163227831 0.0224872455469953
1903 0.098095099402803 0.0215882316432928 0.0224872520539251
1904 0.0980951713003278 0.0215882468876384 0.0224872585285027
1905 0.0980952428404254 0.0215882620561983 0.0224872649708889
1906 0.0980953140248719 0.0215882771493492 0.0224872713812436
